      1.08      2.73        -1
      2.16     16.02         1
      4.32     12.43        -1
      5.40     39.22         1
      7.56     30.56        -1
     10.80     42.74        -1
     14.04     68.78        -1
     15.12     73.77         1
     17.28     80.44        -1
     18.36     83.00         1
     20.52     91.62        -1
     21.60     99.19         1
     23.76     99.45        -1
     24.84     98.69         1
     27.00    106.88        -1
     28.08    102.35         1
     30.24    103.54        -1
     31.32    106.48         1
     33.48    110.36        -1
     34.56    114.14         1
     44.28    117.08         1
