      0.84     14.46         1
      1.14      6.25        -1
      3.12     20.28        -1
      5.10     14.63        -1
      6.78     32.06         1
      7.08     26.78        -1
      8.76     30.54         1
      9.06     38.45        -1
     10.74     45.89         1
     11.04     36.11        -1
     12.72     54.82         1
     13.02     57.25        -1
     14.70     54.22         1
     16.68     42.88         1
     18.96     61.88        -1
     22.92     80.22        -1
     24.60     75.96         1
     24.90     80.99        -1
     26.58     63.70         1
     28.56     61.32         1
