      1.08     62.28         1
      2.16     66.27        -1
      4.32    148.61         1
      5.40    161.64        -1
      7.56    154.60         1
      8.64    184.36        -1
     10.80    143.78         1
     11.88    182.02        -1
     14.04    133.08         1
     15.12    183.82        -1
     17.28    219.82         1
     18.36    212.19        -1
     20.52    191.28         1
     21.60    220.71        -1
     24.84    249.59        -1
     28.08    253.71        -1
     31.32    255.33        -1
     73.44    261.64        -1
     76.68    298.18        -1
     79.92    299.62        -1
     83.16    306.56        -1
