      0.02      2.07        -1
      1.96      7.70         1
      3.94     37.92         1
      5.92     59.52         1
      5.96     42.95        -1
      7.90     70.21         1
      7.94     62.55        -1
      9.88     88.93         1
      9.92     83.42        -1
     11.86     99.23         1
     11.90    104.82        -1
     13.84    102.35         1
     13.88    124.82        -1
     15.82    117.70         1
     15.86    134.19        -1
     17.80    108.61         1
     19.82    119.09        -1
     21.76    131.96         1
     23.78    137.68        -1
     25.76    143.69        -1
     27.74    139.60        -1
     29.72    136.16        -1
     37.60    141.79         1
     39.58    149.84         1
     41.56    145.55         1
     43.54    144.75         1
     59.38    167.63         1
     65.32    169.47         1
    116.84    147.94        -1
    118.82    174.63        -1
