      1.30      3.38        -1
      2.66     19.92         1
      3.28     20.21        -1
      4.64     26.98         1
      6.62     29.58         1
      7.24     37.62        -1
      9.22     54.35        -1
     11.20     51.16        -1
     12.56     91.63         1
     13.18     66.42        -1
     14.54     94.96         1
     15.16     63.28        -1
     16.52     94.82         1
     17.14     82.95        -1
     18.50     80.36         1
     19.12    102.42        -1
     21.10     96.49        -1
     23.08     98.21        -1
     24.44     95.43         1
     26.42    104.77         1
