      0.22     14.73         1
      1.76     12.48        -1
      3.74     26.22        -1
      6.16    109.43         1
      7.70    133.82        -1
      8.14    134.50         1
      9.68    130.46        -1
     10.12    134.24         1
     11.66    136.56        -1
     12.10    128.70         1
     13.64    135.38        -1
     14.08    129.62         1
     15.62    152.71        -1
     16.06    152.98         1
     17.60    148.71        -1
     18.04    154.66         1
     19.58    151.79        -1
     20.02    158.93         1
     21.56    153.47        -1
     22.00    157.56         1
     23.54    170.34        -1
     23.98    160.07         1
     25.52    142.82        -1
     25.96    171.41         1
     27.50    164.12        -1
     29.48    166.53        -1
     31.46    161.15        -1
     33.44    178.62        -1
     33.88    163.93         1
     35.42    178.25        -1
     37.40    194.77        -1
     39.38    176.75        -1
