      0.94      8.36        -1
      1.04      4.29         1
      2.92      9.00        -1
      3.02      1.15         1
      4.90     27.08        -1
      5.00     28.36         1
      6.88     30.82        -1
      6.98     33.68         1
      8.86     43.33        -1
      8.96     37.77         1
     10.84     61.37        -1
     10.94     63.26         1
     12.82     70.58        -1
     12.92     70.45         1
     14.80     67.15        -1
     14.90     70.97         1
     16.78     70.04        -1
     16.88     74.64         1
     18.76     89.61        -1
     18.86     97.55         1
     20.74     89.82        -1
     20.84     94.66         1
     22.72     98.60        -1
     22.82     85.50         1
     24.70     92.32        -1
     26.68     97.29        -1
     30.74    100.73         1
     32.72    106.54         1
     34.70    104.67         1
     36.68     96.46         1
     38.66     99.17         1
     42.62    127.54         1
     44.60    109.11         1
