      0.32      7.89         1
      1.66     64.66        -1
      2.30     43.89         1
      3.64    127.64        -1
      4.28     78.65         1
      5.62    110.13        -1
      6.26    131.16         1
      7.60    163.38        -1
      8.24    122.46         1
      9.58    196.16        -1
     18.14    138.37         1
     21.46    125.23        -1
     23.44    130.66        -1
     25.42    158.47        -1
     27.40    177.21        -1
     28.04    140.27         1
     29.38    155.95        -1
     30.02    167.20         1
     31.36    149.18        -1
     32.00    169.62         1
     33.34    157.84        -1
     39.92    153.68         1
     41.90    156.00         1
