      0.66      6.03         1
      1.32     17.60        -1
      2.64     42.36         1
      3.30     48.27        -1
      4.62     43.53         1
      5.28     65.50        -1
      6.60     53.61         1
      7.26     82.23        -1
      8.58     79.31         1
      9.24     82.84        -1
     10.56     77.53         1
     11.22     98.78        -1
     12.54     91.17         1
     13.20     72.26        -1
     14.52     85.25         1
     15.18     90.42        -1
     22.44     96.81         1
     23.10     83.21        -1
     24.42     79.43         1
     25.08     80.30        -1
     27.06     82.19        -1
