      0.98     49.65         1
      1.00      0.07        -1
      2.96     46.27         1
      4.94     84.42         1
      4.96     31.85        -1
      6.92     97.68         1
      6.94     58.93        -1
      8.90    123.16         1
      8.92     67.46        -1
     10.88    136.22         1
     10.90    122.81        -1
     12.86    132.35         1
     12.88    149.48        -1
     14.84    145.34         1
     14.86    152.15        -1
     16.82    150.84         1
     16.84    167.09        -1
     18.80    155.22         1
     18.82    164.86        -1
     20.78    163.30         1
     20.80    159.61        -1
     22.76    172.41         1
     22.78    174.81        -1
     24.76    166.63        -1
     26.74    184.87        -1
     28.70    184.42         1
     30.68    188.01         1
     32.66    198.35         1
     34.64    174.23         1
     38.62    211.05        -1
     40.60    183.72        -1
