      2.16     61.96        -1
      4.32     99.02         1
      5.40    127.96        -1
      7.56    119.15         1
      8.64    172.55        -1
     10.80    184.31         1
     11.88    189.75        -1
     14.04    187.74         1
     15.12    196.44        -1
     17.28    192.52         1
     18.36    191.63        -1
     20.52    220.87         1
     21.60    207.66        -1
     23.76    215.21         1
     24.84    228.11        -1
     27.00    222.99         1
     28.08    242.09        -1
     30.24    236.79         1
     31.32    244.07        -1
