      0.00     58.97         1
      1.98    117.34        -1
      1.98    138.90         1
      3.96    161.62        -1
      3.96    146.68         1
      5.94    157.70         1
      5.94    192.09        -1
      7.92    172.12         1
      7.92    192.70        -1
      9.90    187.88         1
      9.90    214.20        -1
     11.88    189.93         1
     11.88    204.47        -1
     13.86    205.68         1
     13.86    210.93        -1
     15.84    214.62         1
     15.84    214.95        -1
     17.82    215.06        -1
     17.82    209.13         1
     19.80    210.45         1
     19.80    214.95        -1
     21.78    214.23        -1
     21.78    226.21         1
     23.76    235.00         1
     23.76    230.23        -1
     25.74    221.19         1
     27.72    228.76         1
     29.70    249.17         1
     31.68    242.83         1
     33.66    202.31         1
     35.64    203.25        -1
     35.64    214.79         1
     37.62    197.19        -1
     37.62    213.64         1
     41.58    225.97        -1
     43.56    230.34        -1
     45.54    246.92        -1
     47.52    243.59        -1
     59.40    211.17         1
     61.38    201.37         1
