      0.66     17.63        -1
      1.32     10.35         1
      2.64     10.96        -1
      3.30      1.27         1
      4.62      9.26        -1
      5.28     37.45         1
      6.60     18.38        -1
      8.58     41.28        -1
      9.24     44.04         1
     10.56     49.40        -1
     11.22     60.95         1
     13.20     79.79         1
     15.18     81.91         1
     16.50     78.59        -1
     17.16     93.22         1
     18.48     91.14        -1
     19.14     85.95         1
     20.46     99.86        -1
     21.12    100.32         1
     22.44    112.84        -1
     23.10     97.80         1
     24.42    115.92        -1
     25.08    108.11         1
     29.04    110.57         1
