      0.00     65.29         1
      3.24    130.76        -1
      3.24     91.37         1
      6.48    147.45        -1
      6.48    136.55         1
      9.72    172.38        -1
      9.72    161.84         1
     12.96    195.26        -1
     12.96    181.20         1
     16.20    165.80        -1
     16.20    162.15         1
     19.44    126.00        -1
     19.44    141.44         1
     22.68    150.77         1
     22.68    130.10        -1
     25.92    134.17        -1
     25.92    151.93         1
     29.16    154.57        -1
     32.40    163.20        -1
     38.88    206.56         1
     42.12    206.02         1
