      1.82     48.95         1
      3.80     68.91         1
      5.78     94.11         1
      7.76    147.49         1
      9.74    175.10         1
     10.06    173.39        -1
     11.72    186.31         1
     12.04    181.71        -1
     13.70    187.19         1
     14.02    185.01        -1
     15.68    186.40         1
     16.00    194.90        -1
     17.66    208.78         1
     17.98    205.35        -1
     19.64    196.19         1
     19.96    216.69        -1
     21.94    208.91        -1
     23.60    208.32         1
     27.56    217.99         1
     29.54    209.25         1
     31.52    214.01         1
     37.46    218.45         1
