      1.08      1.05         1
      2.16     29.90        -1
      4.32     68.31         1
      5.40     65.73        -1
      7.56     82.94         1
      8.64     81.90        -1
     11.88    101.92        -1
     14.04    120.51         1
     15.12    113.68        -1
     17.28    116.94         1
     18.36    111.42        -1
     20.52    122.76         1
     21.60    127.79        -1
     23.76    125.43         1
     24.84    134.45        -1
     28.08    137.10        -1
     31.32    147.05        -1
