     10.80    197.34         1
     14.04    218.30         1
     15.12    233.44        -1
     17.28    242.11         1
     18.36    245.06        -1
     20.52    239.06         1
     21.60    260.48        -1
     23.76    256.52         1
     24.84    283.20        -1
     27.00    245.14         1
     28.08    293.25        -1
     30.24    251.11         1
     31.32    263.92        -1
     33.48    269.20         1
     34.56    251.07        -1
     36.72    268.39         1
     37.80    250.44        -1
     39.96    274.47         1
     43.20    280.05         1
     44.28    247.73        -1
     46.44    310.11         1
     47.52    267.51        -1
     49.68    244.79         1
     50.76    273.09        -1
     54.00    276.25        -1
     57.24    271.65        -1
