      1.14     12.77         1
      2.82     25.11        -1
      3.12     25.98         1
      4.80     20.02        -1
      5.10     57.11         1
      6.78     52.06        -1
      7.08     90.85         1
      8.76     55.65        -1
      9.06     75.38         1
     10.74     95.91        -1
     11.04     99.66         1
     12.72    101.22        -1
     13.02    112.77         1
     14.70    121.98        -1
     15.00    122.18         1
     16.68    136.21        -1
     16.98    139.12         1
     18.66    122.61        -1
     18.96    119.48         1
     20.64    105.96        -1
     22.62    107.47        -1
     26.58    108.28        -1
     28.86    118.81         1
     30.54    126.13        -1
     30.84    124.54         1
     32.52    126.20        -1
     32.82    135.95         1
     34.50    136.32        -1
     34.80    145.82         1
     36.48    152.77        -1
     38.46    149.91        -1
     40.44    165.76        -1
