      0.73      7.52         1
      2.71      9.67         1
      3.23      7.64        -1
      4.69     15.38         1
      5.21     18.10        -1
      7.19     18.71        -1
      8.65     13.69         1
      9.17     55.02        -1
     10.63     26.04         1
     11.15     48.70        -1
     12.61     40.03         1
     13.13     33.83        -1
     14.59     62.05         1
     15.11     51.56        -1
     16.57     69.27         1
     17.09     56.18        -1
     18.55     69.61         1
     19.07     65.22        -1
     20.53     92.97         1
     21.05     77.71        -1
     22.51     97.68         1
     23.03     92.65        -1
     24.49     93.85         1
     25.01     91.33        -1
     26.47    109.39         1
     26.99    102.62        -1
     28.45    104.87         1
     28.97    122.15        -1
     30.43    105.85         1
     30.95    110.10        -1
     32.41    127.64         1
     32.93    127.98        -1
     34.39    122.14         1
     34.91    133.89        -1
     36.37    141.93         1
     36.89    129.68        -1
     38.35    147.46         1
     38.87    146.80        -1
     40.33    140.17         1
     40.85    131.37        -1
     42.31    130.79         1
     42.83    112.52        -1
     44.29    119.84         1
