      0.66      5.74         1
      1.32     17.45        -1
      2.64     25.63         1
      3.30     25.98        -1
      4.62     49.83         1
      5.28     41.43        -1
      6.60     55.86         1
      7.26     58.19        -1
      8.58     80.62         1
      9.24     72.93        -1
     10.56     86.09         1
     11.22     93.11        -1
     12.54     92.79         1
     13.20     94.00        -1
     14.52     96.77         1
     15.18     94.52        -1
     16.50     90.08         1
     17.16     96.35        -1
     18.48    101.13         1
     19.14     95.16        -1
     20.46    100.80         1
     21.12    104.39        -1
     22.44    106.16         1
     23.10     96.35        -1
     24.42     78.42         1
     25.08    106.63        -1
     26.40     82.15         1
     27.06     96.80        -1
     28.38     74.03         1
     29.04    107.70        -1
     30.36     82.11         1
     31.02    103.13        -1
     32.34     86.13         1
     33.00    108.82        -1
     34.32     93.35         1
     34.98    112.73        -1
     36.96    115.37        -1
     38.28     92.75         1
     38.94    116.93        -1
     40.92    118.58        -1
     42.24     89.59         1
     42.90    126.91        -1
     44.22     90.41         1
     44.88    121.70        -1
     46.20     88.10         1
     46.86    124.02        -1
     48.18     95.47         1
     48.84    104.24        -1
     50.16     87.50         1
     50.82     90.62        -1
     52.14     95.21         1
     54.12    107.20         1
     54.78    117.42        -1
     56.10    113.90         1
     56.76    106.07        -1
     58.08    115.17         1
     58.74    115.19        -1
     60.06    117.81         1
     60.72    106.37        -1
     62.04    124.03         1
     62.70    111.98        -1
     64.68    103.23        -1
     66.00    104.25         1
     69.96    134.15         1
     70.62    125.06        -1
     71.94    131.36         1
     72.60    119.65        -1
     74.58    114.44        -1
     75.90    105.60         1
     76.56    137.20        -1
     77.88    129.50         1
     78.54    126.73        -1
     80.52    126.32        -1
     82.50    137.68        -1
     84.48    133.02        -1
     85.80    114.68         1
     87.78    136.92         1
     89.76    130.32         1
     91.74    136.80         1
     93.72    140.68         1
     95.70    147.11         1
     97.68    157.72         1
     98.34    137.04        -1
     99.66    149.05         1
    100.32    145.20        -1
    101.64    140.85         1
    102.30    141.55        -1
    103.62    138.29         1
    104.28    150.64        -1
    106.26    149.22        -1
    108.24    159.87        -1
