      1.66     57.34        -1
      2.30     62.64         1
      3.64     83.60        -1
      4.28     94.83         1
      5.62    111.62        -1
      6.26    113.99         1
      7.60    151.18        -1
      8.24    115.89         1
      9.58    159.90        -1
     10.22    139.62         1
     11.56    158.77        -1
     12.20    137.68         1
     13.54    152.35        -1
     14.18    148.29         1
     15.52    136.18        -1
     16.16    153.72         1
     17.50    137.62        -1
     18.14    165.03         1
     19.48    143.80        -1
     20.12    163.31         1
     21.46    161.08        -1
     22.10    162.85         1
     23.44    158.18        -1
     24.08    169.72         1
     25.42    154.79        -1
     27.40    168.53        -1
     29.38    177.80        -1
     31.36    148.37        -1
