      1.00     12.91         1
      2.24     27.05        -1
      4.24     33.45         1
      5.48     45.28        -1
      7.48     47.10         1
      8.72     64.00        -1
     10.72     70.29         1
     11.96     82.37        -1
     13.96     98.29         1
     15.20     91.89        -1
     17.20    105.26         1
     18.44     94.09        -1
     20.44    114.17         1
     21.68    101.83        -1
     23.68    115.81         1
     24.92    117.16        -1
     26.92    126.78         1
     28.16    135.54        -1
     30.16    115.27         1
     31.40    139.64        -1
     33.40    117.72         1
     34.64    144.52        -1
     36.64    129.50         1
     37.88    153.26        -1
     39.88    147.52         1
     41.12    150.68        -1
     43.12    151.77         1
     44.36    168.94        -1
     46.36    147.13         1
     47.60    169.05        -1
     49.60    133.60         1
