      0.68      5.84         1
      2.56     35.86        -1
      3.92     54.44         1
      5.80     67.33        -1
      7.16     76.38         1
      9.04     87.84        -1
     10.40     90.78         1
     12.28     99.97        -1
     13.64     93.05         1
     15.52    102.31        -1
     16.88    106.63         1
     18.76    107.72        -1
     20.12    105.57         1
     22.00    112.12        -1
     23.36    114.02         1
     25.24    120.83        -1
     26.60    133.11         1
     28.48    114.97        -1
     29.84    147.98         1
     33.08    162.09         1
     36.32    155.05         1
     39.56    149.04         1
     42.80    163.09         1
