      0.00     22.42         1
      1.98      9.65        -1
      1.98     40.85         1
      3.96     62.84         1
      3.96     42.25        -1
      5.94     57.22        -1
      5.94     75.61         1
      7.92     77.60         1
      7.92     75.55        -1
      9.90     86.58         1
      9.90    103.44        -1
     11.88    111.08        -1
     11.88     95.58         1
     13.86    105.88        -1
     13.86     93.03         1
     15.84    111.04        -1
     15.84    129.12         1
     17.82    132.82         1
     17.82    125.99        -1
     19.80    124.70        -1
     19.80    128.70         1
     21.78    122.22         1
     21.78    125.60        -1
     23.76    118.41         1
     25.74    163.02        -1
     29.70    111.60         1
     31.68    109.61         1
     33.66    140.54         1
