      1.08     32.84        -1
      2.16     37.01         1
      4.32    148.34        -1
      5.40    154.44         1
      8.64    165.97         1
     10.80    160.41        -1
     11.88    178.39         1
     14.04    170.54        -1
     17.28    192.41        -1
     18.36    208.86         1
     20.52    198.03        -1
     21.60    199.66         1
     23.76    208.73        -1
     24.84    199.88         1
     27.00    208.91        -1
     28.08    218.92         1
     30.24    216.83        -1
     31.32    222.82         1
     33.48    217.51        -1
     36.72    199.47        -1
