      0.00     11.84         1
      3.24     18.58        -1
      3.24     35.11         1
      6.48     45.00        -1
      6.48     44.66         1
      9.72     67.80        -1
      9.72     52.48         1
     12.96     78.15        -1
     16.20     79.71         1
     16.20     85.49        -1
     19.44     92.08        -1
     19.44     98.00         1
     22.68    104.32        -1
     22.68    103.98         1
     25.92    110.33        -1
     25.92    102.27         1
     29.16    121.45         1
     29.16    114.24        -1
     32.40    119.46        -1
     32.40    120.17         1
     35.64    113.81        -1
     38.88    124.30        -1
