      3.24     53.45         1
      3.24    115.42        -1
      6.48    139.99        -1
      6.48    149.85         1
      9.72     97.09        -1
      9.72    138.40         1
     12.96    151.58         1
     12.96    154.85        -1
     16.20    159.90        -1
     16.20    166.77         1
     19.44    175.87        -1
     19.44    154.62         1
     22.68    168.75        -1
     22.68    193.98         1
     25.92    176.39         1
     25.92    177.70        -1
     29.16    181.63        -1
     29.16    175.72         1
     32.40    205.54        -1
     32.40    170.77         1
     35.64    174.98         1
     35.64    234.33        -1
     38.88    179.83         1
