      1.08     12.36        -1
      2.16      5.38         1
      4.32     18.59        -1
      5.40     23.62         1
      7.56     11.85        -1
      8.64     30.80         1
     10.80     26.80        -1
     11.88     39.26         1
     20.52     58.02        -1
     21.60     58.96         1
     23.76     63.91        -1
     24.84     66.64         1
     27.00     67.72        -1
     28.08     73.44         1
     31.32     66.02         1
     34.56     76.05         1
     37.80     79.31         1
