      1.08      1.13         1
      2.16     27.78        -1
      4.32     13.57         1
      5.40     62.66        -1
      7.56     36.26         1
      8.64     64.01        -1
     10.80     57.14         1
     11.88     70.87        -1
     14.04     78.27         1
     15.12     70.95        -1
     18.36     58.71        -1
     21.60     65.77        -1
     23.76     61.17         1
     24.84     84.95        -1
     28.08     77.86        -1
     30.24     88.88         1
     31.32     83.08        -1
     33.48     90.60         1
     34.56     88.38        -1
     36.72     87.13         1
     37.80     93.01        -1
