      3.16      9.92        -1
      6.40     13.66        -1
      9.64      8.72        -1
      9.80      3.64         1
     12.88     15.62        -1
     13.04     14.75         1
     16.12     16.27        -1
     16.28     18.45         1
     19.36     31.62        -1
     19.52     17.15         1
     22.60     33.73        -1
     22.76     32.64         1
     25.84     37.67        -1
     26.00     35.90         1
     29.08     33.91        -1
     29.24     32.42         1
     32.32     30.78        -1
     32.48     41.78         1
     35.56     40.18        -1
     35.72     47.88         1
     38.80     44.40        -1
     38.96     49.73         1
     42.04     48.31        -1
     42.20     44.72         1
     45.28     45.66        -1
     45.44     50.34         1
     48.52     43.20        -1
     48.68     57.67         1
