      0.66     18.69         1
      1.32      4.25        -1
      6.60    119.34         1
      7.26    113.43        -1
      8.58    127.52         1
      9.24    105.89        -1
     10.56    127.54         1
     11.22    142.98        -1
     12.54    128.40         1
     13.20    143.80        -1
     14.52    151.99         1
     15.18    144.40        -1
     22.44    154.07         1
     23.10    129.86        -1
     25.08    145.76        -1
     27.06    147.68        -1
     29.04    137.89        -1
     30.36    146.68         1
     34.32    179.19         1
     34.98    143.63        -1
     36.96    146.57        -1
     38.94    150.49        -1
