      2.16     13.83         1
      4.32      4.25        -1
      5.40     21.85         1
      7.56     26.76        -1
      8.64     32.98         1
     10.80     37.39        -1
     11.88     35.55         1
     14.04     44.05        -1
     15.12     35.15         1
     17.28     33.74        -1
     18.36     39.89         1
     20.52     43.64        -1
     21.60     45.38         1
     24.84     47.98         1
     27.00     56.95        -1
     28.08     54.92         1
     30.24     56.91        -1
     31.32     46.10         1
     33.48     63.92        -1
