      0.78     43.51        -1
      1.20      2.46         1
      2.76     59.79        -1
      3.18     66.62         1
      4.74     89.71        -1
      5.16    113.39         1
      6.72    152.11        -1
      7.14    193.86         1
      8.70    175.61        -1
     10.68    185.95        -1
     14.64    175.33        -1
     16.62    176.34        -1
     18.60    166.35        -1
     20.58    162.32        -1
     22.56    164.72        -1
     24.54    163.48        -1
     26.94    174.24         1
     28.92    168.84         1
     30.90    172.52         1
     32.88    168.05         1
     34.86    171.16         1
     36.84    155.96         1
     38.82    160.83         1
     40.80    163.38         1
     42.78    163.42         1
     44.76    184.21         1
     46.74    188.64         1
     48.72    198.33         1
     50.28    165.44        -1
     50.70    189.88         1
