      0.00     19.54         1
      3.24     42.01         1
      3.24     34.98        -1
      6.48     76.56         1
      6.48     66.05        -1
      9.72    111.66        -1
      9.72    120.61         1
     12.96    143.93         1
     12.96    142.38        -1
     16.20    154.70         1
     16.20    163.34        -1
     19.44    150.53         1
     19.44    169.16        -1
     22.68    172.86         1
     22.68    167.17        -1
     25.92    176.32         1
     25.92    159.16        -1
     29.16    152.74        -1
     29.16    186.62         1
     32.40    196.59         1
     32.40    175.38        -1
     35.64    173.42        -1
     38.88    170.47        -1
     42.12    170.22        -1
     45.36    176.12        -1
     48.60    185.38        -1
