      0.15      2.49        -1
      4.11     29.13        -1
      5.79     32.83         1
      6.09     37.48        -1
      7.77     58.44         1
      8.07     53.13        -1
     10.05     56.02        -1
     11.73     46.00         1
     12.03     43.88        -1
     14.01     56.94        -1
     15.99     49.18        -1
     17.67     62.13         1
     17.97     74.32        -1
     19.65     78.94         1
     19.95     72.34        -1
     21.63     51.78         1
     21.93     71.62        -1
     23.91     58.88        -1
     25.89     88.19        -1
