      0.66     15.99         1
      1.32      9.16        -1
      2.64     21.76         1
      4.62     29.81         1
      5.28     39.70        -1
      6.60     39.18         1
      7.26     46.03        -1
      9.24     47.34        -1
     10.56     47.35         1
     11.22     52.55        -1
     12.54     54.66         1
     13.20     50.90        -1
     14.52     44.50         1
     16.50     63.31         1
     17.16     49.07        -1
     19.14     55.14        -1
     21.12     56.00        -1
