      1.32     42.61         1
      2.64      4.97        -1
      3.30     46.03         1
      4.62     35.91        -1
      5.28     45.18         1
      6.60     57.19        -1
      7.26     44.50         1
      8.58     69.69        -1
      9.24     70.99         1
     10.56     80.12        -1
     11.22     71.81         1
     12.54     82.67        -1
     13.20     86.86         1
     14.52     84.41        -1
     15.18     89.65         1
     16.50    115.72        -1
     17.16    100.28         1
     18.48    101.29        -1
     19.14    107.30         1
     20.46    107.30        -1
     23.10    120.95         1
     27.06    138.04         1
     29.04    153.10         1
     31.02    106.19         1
     33.00    112.27         1
     34.98    128.11         1
