      0.82     36.65        -1
      1.16     96.40         1
      2.80     83.66        -1
      4.78    119.11        -1
      5.12    148.60         1
      7.10    156.17         1
      8.74    185.32        -1
      9.08    183.61         1
     10.72    196.99        -1
     11.06    203.29         1
     12.70    203.68        -1
     13.04    219.72         1
     14.68    220.95        -1
     16.66    225.52        -1
     18.64    222.89        -1
     30.86    175.63         1
     32.84    181.49         1
