      1.32     25.08         1
      2.64     25.43        -1
      3.30     70.42         1
      4.62     52.86        -1
      5.28     68.17         1
      6.60     83.63        -1
      7.26     77.52         1
      8.58     90.67        -1
      9.24     97.02         1
     10.56    107.12        -1
     11.22    134.25         1
     12.54    140.50        -1
     13.20    127.04         1
     14.52    146.18        -1
     15.18    144.78         1
     16.50    145.29        -1
     17.16    161.99         1
     18.48    148.79        -1
     19.14    149.04         1
     20.46    139.44        -1
     21.12    165.35         1
     22.44    157.28        -1
     23.10    168.35         1
     24.42    169.49        -1
     25.08    160.63         1
     26.40    162.42        -1
     27.06    181.16         1
     28.38    173.24        -1
     29.04    147.32         1
     30.36    173.92        -1
     31.02    166.60         1
     32.34    172.81        -1
     33.00    159.63         1
     34.32    192.55        -1
     36.30    190.87        -1
     38.28    183.59        -1
