      1.24     22.56         1
      2.00     56.03        -1
      4.48    159.28         1
      5.24    137.55        -1
      7.72    181.52         1
      8.48    209.57        -1
     10.96    199.72         1
     11.72    237.82        -1
     14.20    212.99         1
     14.96    258.52        -1
     17.44    224.58         1
     18.20    245.62        -1
     20.68    245.43         1
     21.44    252.94        -1
     23.92    244.84         1
     24.68    241.27        -1
     27.16    239.89         1
     27.92    246.02        -1
     30.40    263.99         1
     31.16    245.82        -1
     34.40    249.49        -1
     36.88    233.41         1
     37.64    231.69        -1
     40.12    256.35         1
     43.36    240.92         1
     46.60    258.10         1
