      9.72    117.36        -1
     12.96    119.72         1
     16.20    179.24         1
     19.44    183.04        -1
     19.44    182.88         1
     22.68    179.68         1
     22.68    190.26        -1
     25.92    187.96         1
     25.92    193.60        -1
     29.16    193.38         1
     29.16    190.55        -1
     32.40    193.50        -1
     32.40    196.54         1
     35.64    191.90        -1
     35.64    210.24         1
     38.88    210.82         1
     38.88    204.89        -1
     42.12    187.89        -1
