      1.32     12.92         1
      2.64     12.56        -1
      3.30     13.26         1
      4.62     20.73        -1
      5.28     19.97         1
      6.60     34.10        -1
      7.26     35.35         1
      8.58     71.74        -1
      9.24     39.96         1
     10.56     68.68        -1
     11.22     46.88         1
     12.54     65.08        -1
     13.20     78.77         1
     14.52     75.42        -1
     15.18     80.57         1
     16.50     82.63        -1
     17.16     84.67         1
     18.48     83.72        -1
     19.14     85.27         1
     21.12     81.62         1
     24.42     82.72        -1
     31.02    101.32         1
     34.98    106.56         1
     38.94    107.81         1
     40.92     86.82         1
     42.24     82.34        -1
     42.90    115.24         1
     44.88     97.59         1
     46.86     90.76         1
     48.18    127.48        -1
     48.84    105.47         1
     50.16    124.42        -1
     50.82    107.19         1
     52.14    128.86        -1
     54.12    139.68        -1
     56.10    134.48        -1
     56.76    146.45         1
     58.08    132.01        -1
     58.74    148.43         1
     60.06    135.41        -1
     76.56    148.72         1
     78.54    165.70         1
     80.52    134.89         1
     82.50    134.76         1
     83.82    134.48        -1
     84.48    146.42         1
     85.80    129.66        -1
     86.46    131.37         1
     87.78    131.50        -1
     88.44    138.75         1
     89.76    136.19        -1
     90.42    126.47         1
     91.74    151.37        -1
     92.40    136.99         1
     93.72    156.69        -1
     94.38    142.14         1
    110.22    158.19         1
    112.20    166.79         1
    114.18    150.61         1
    116.16    152.53         1
    118.14    148.80         1
    120.12    143.86         1
