      1.72    132.68         1
      3.70    183.53         1
      4.22    179.60        -1
      5.68    217.12         1
      6.20    213.34        -1
      7.66    233.11         1
      8.18    229.59        -1
      9.64    248.93         1
     10.16    259.03        -1
     11.62    267.59         1
     12.14    271.95        -1
     13.60    284.30         1
     14.12    280.29        -1
     15.58    270.38         1
     16.10    273.50        -1
     17.56    253.27         1
     18.08    270.90        -1
     19.54    260.33         1
     20.06    271.24        -1
     31.42    234.12         1
     33.40    256.26         1
