      1.04     12.74         1
      4.28     45.65         1
      7.52     63.30         1
      8.68     68.71        -1
     10.76     92.44         1
     11.92    116.69        -1
     14.00     96.57         1
     15.16    125.41        -1
     17.24    127.59         1
     18.40    130.17        -1
     20.48    158.00         1
     21.64    132.99        -1
     23.72    151.79         1
     24.88    144.67        -1
     28.12    151.17        -1
     31.36    164.18        -1
     39.92    160.79         1
