      1.30     10.59        -1
      2.66     17.09         1
      3.28     20.39        -1
      4.64     36.27         1
      5.26     38.12        -1
      6.62     56.86         1
      7.24     60.41        -1
      8.60     66.94         1
      9.22     69.37        -1
     10.58     86.90         1
     11.20     79.25        -1
     12.56     87.69         1
     13.18    104.54        -1
     14.54     93.89         1
     15.16    115.46        -1
     16.52     97.45         1
     17.14    132.32        -1
     18.50    104.44         1
     19.12    126.66        -1
     20.48    110.80         1
     21.10    121.37        -1
     22.46    107.94         1
     23.08    122.94        -1
     24.44    134.90         1
     25.06    118.02        -1
     26.42    127.05         1
     27.04    124.52        -1
     28.40    156.55         1
