      0.48     25.40        -1
      1.50     56.93         1
      2.46    138.57        -1
      3.48    127.54         1
      4.44    158.92        -1
      5.46    162.95         1
      6.42    164.55        -1
      7.44    168.03         1
      8.40    172.47        -1
      9.42    180.05         1
     10.38    178.91        -1
     11.40    186.23         1
     12.36    192.56        -1
     13.38    192.74         1
     14.34    198.85        -1
     15.36    200.85         1
     16.32    208.14        -1
     17.34    204.62         1
     18.30    216.21        -1
     19.32    205.47         1
     20.28    216.77        -1
     21.30    209.03         1
     22.26    211.17        -1
     23.28    216.98         1
     24.24    217.65        -1
     26.22    186.75        -1
     27.24    194.11         1
     28.20    190.71        -1
     29.22    184.42         1
     30.18    189.94        -1
     31.20    210.54         1
     34.14    202.81        -1
     36.12    207.70        -1
     37.14    198.70         1
     38.10    207.25        -1
     40.08    212.10        -1
     42.06    209.81        -1
     44.04    219.28        -1
     46.02    208.66        -1
