      0.94      6.36        -1
      1.04      7.91         1
      2.92     10.02        -1
      3.02     10.46         1
      4.90     20.12        -1
      5.00     18.14         1
      6.88     22.32        -1
      6.98     20.98         1
      8.86     22.91        -1
      8.96     18.74         1
     10.84     34.80        -1
     10.94     33.18         1
     12.82     43.35        -1
     12.92     33.41         1
     14.80     52.04        -1
     14.90     51.11         1
     16.78     54.28        -1
     16.88     52.88         1
     18.76     53.36        -1
     18.86     58.42         1
     20.74     59.13        -1
     20.84     63.26         1
     22.72     69.27        -1
     22.82     63.45         1
     24.70     65.75        -1
     24.80     60.75         1
     26.78     73.69         1
     28.76     59.28         1
     32.62     86.56        -1
     32.72     78.30         1
     34.60     70.18        -1
     36.68    117.22         1
     38.66     86.95         1
     40.64     78.76         1
     42.62    121.15         1
     44.60    109.26         1
     46.48    110.52        -1
     46.58     96.00         1
     48.56    100.12         1
     50.54    125.68         1
