      2.64     40.16         1
      3.30     84.74        -1
      4.62     76.43         1
      5.28     80.29        -1
      6.60     88.30         1
      7.26     71.09        -1
      8.58     84.57         1
     11.22    178.94        -1
     12.54    132.86         1
     13.20    124.49        -1
     14.52    176.75         1
     16.50    153.36         1
     17.16    151.36        -1
     18.48    135.05         1
     19.14    143.67        -1
     21.12    154.92        -1
     23.10    189.10        -1
     25.08    192.58        -1
     27.06    175.52        -1
