      0.00     16.53         1
      3.24     13.24         1
      3.24     37.19        -1
      6.48     51.64        -1
      6.48     25.25         1
      9.72     76.79        -1
     12.96     68.54         1
     12.96     76.94        -1
     16.20     67.07        -1
     16.20     83.58         1
     19.44     84.01        -1
     19.44     98.23         1
     22.68     84.87        -1
     22.68     87.66         1
     25.92     87.44         1
     25.92     84.01        -1
     29.16     92.77        -1
     29.16     96.91         1
     32.40     97.99        -1
     32.40     96.48         1
     35.64    105.64        -1
     35.64     86.12         1
     38.88    112.39         1
     42.12    109.38         1
     45.36    119.89         1
