      1.32     18.04        -1
      2.64     38.54         1
      3.30     24.45        -1
      4.62     47.44         1
      5.28     44.30        -1
      6.60     53.82         1
      7.26     52.86        -1
      8.58    104.65         1
      9.24     56.59        -1
     10.56     78.82         1
     11.22     70.55        -1
     13.20     89.72        -1
     14.52    120.32         1
     15.18     78.78        -1
     16.50    118.80         1
     18.48    110.69         1
     19.14    100.91        -1
     20.46    106.51         1
     21.12    101.16        -1
     23.10    120.84        -1
     25.08    108.34        -1
     27.06    122.74        -1
     28.38     96.50         1
     29.04    120.20        -1
     30.36     87.51         1
     31.02    111.34        -1
     32.34     80.38         1
     33.00     99.43        -1
