      0.74     20.23        -1
      1.24     48.42         1
      2.72     54.75        -1
      3.22     86.02         1
      4.70     82.05        -1
      5.20    105.38         1
      6.68    100.62        -1
      7.18    116.69         1
      8.66    123.14        -1
      9.16    127.60         1
     10.64    131.94        -1
     11.14    149.71         1
     12.62    147.05        -1
     13.12    144.93         1
     14.60    153.48        -1
     15.10    152.19         1
     16.58    151.19        -1
     17.08    157.80         1
     18.56    155.18        -1
     19.06    152.83         1
     20.54    146.68        -1
     21.04    148.17         1
     25.00    171.66         1
