      0.64     38.25        -1
      1.34      6.56         1
      2.62     62.36        -1
      3.32     37.83         1
      4.60     74.51        -1
      5.30     90.88         1
      6.58     99.99        -1
      7.28     90.17         1
      8.56     90.84        -1
      9.26     95.76         1
     10.54    113.35        -1
     11.24    122.51         1
     12.52    127.80        -1
     13.22    128.98         1
     14.50    110.59        -1
     15.20    122.44         1
     16.48    115.22        -1
     17.18    136.22         1
     18.46    118.41        -1
     20.44    127.59        -1
     27.08    146.36         1
     29.06    136.12         1
     30.34    133.84        -1
     36.98    120.42         1
     42.92    133.22         1
