      0.40      6.63        -1
      6.08     18.27         1
      6.88     11.64        -1
      9.32     22.32         1
     10.12     20.21        -1
     12.56     40.34         1
     13.36     45.02        -1
     16.60     49.11        -1
     19.84     55.40        -1
     23.08     59.35        -1
     25.52     74.94         1
     26.32     59.42        -1
     28.76     61.25         1
     29.56     71.51        -1
     32.00     67.33         1
     32.80     80.97        -1
     35.24     64.74         1
     36.04     80.82        -1
     38.48     69.11         1
     39.28     81.72        -1
     41.72     73.30         1
     42.52     74.11        -1
     44.96     62.28         1
     45.76     65.01        -1
     48.20     79.03         1
     49.00     73.50        -1
     51.44     77.46         1
     58.72     78.20        -1
     61.96     78.13        -1
     78.16     77.98        -1
     81.40     88.12        -1
     84.64     68.31        -1
     87.88     80.89        -1
     91.12     97.47        -1
     94.36     94.30        -1
     97.60     88.08        -1
