      4.62    305.81        -1
      5.28    340.00         1
      6.60    328.96        -1
      7.26    341.02         1
      8.58    320.30        -1
      9.24    339.30         1
     10.56    312.91        -1
     11.22    321.19         1
     12.54    312.01        -1
     13.20    313.78         1
     14.52    329.67        -1
     15.18    280.33         1
     16.50    342.15        -1
     54.78    244.09         1
     58.74    260.09         1
     62.70    263.92         1
     64.68    254.26         1
     66.66    242.73         1
     84.48    260.79         1
     85.80    252.92        -1
     95.70    268.53        -1
     97.68    278.28        -1
     99.66    292.18        -1
    100.32    277.00         1
    101.64    270.09        -1
    103.62    269.68        -1
    105.60    259.12        -1
    116.16    256.37         1
    118.14    253.85         1
    120.12    255.36         1
    122.10    262.65         1
    124.08    267.24         1
    139.26    277.48        -1
    141.24    279.30        -1
    143.22    281.41        -1
