      0.92     14.02         1
      2.32     12.43        -1
      4.16     55.89         1
      7.40     58.38         1
      8.80     79.16        -1
     10.64     75.78         1
     12.04     85.72        -1
     13.88     90.00         1
     15.28     88.71        -1
     17.12     87.51         1
     18.52     84.63        -1
     20.36     92.98         1
     21.76     91.69        -1
     23.60    100.34         1
     25.00    106.91        -1
     26.84    101.14         1
     28.24    109.89        -1
     31.48    109.09        -1
     33.32    111.78         1
     34.72    119.73        -1
     37.96    123.22        -1
