      0.34     70.41         1
      1.64     70.39        -1
      2.32     61.39         1
      3.62     98.81        -1
      4.30    117.98         1
      5.60    129.40        -1
      6.28    120.93         1
      7.58    131.40        -1
      8.26    124.26         1
      9.56    166.55        -1
     10.24    170.58         1
     11.54    189.63        -1
     12.22    156.89         1
     14.20    178.34         1
     15.50    181.01        -1
     16.18    183.66         1
     17.48    183.27        -1
     18.16    158.00         1
     19.46    189.59        -1
     21.44    216.44        -1
     37.96    178.50         1
     39.94    174.93         1
