      0.00     17.28         1
      1.98     21.34        -1
      1.98     28.48         1
      3.96     49.03        -1
      3.96     47.05         1
      5.94     59.27        -1
      5.94     53.97         1
      7.92     65.40         1
      7.92     72.79        -1
      9.90     35.92        -1
      9.90     68.27         1
     11.88     94.36         1
     11.88     49.70        -1
     13.86     83.02         1
     13.86     35.87        -1
     15.84     55.31        -1
     15.84     88.57         1
     17.82     58.72        -1
     17.82     79.78         1
     19.80     96.00         1
     19.80     66.79        -1
     21.78    139.67         1
     21.78     69.51        -1
     23.76     75.71        -1
     25.74     79.40        -1
     33.66     91.01        -1
