      1.08      3.73        -1
      2.16     16.27         1
      4.32     23.92        -1
      5.40     39.20         1
      7.56     52.34        -1
      8.64     56.67         1
     10.80     76.32        -1
     11.88     67.77         1
     14.04     75.05        -1
     15.12     78.38         1
     17.28     81.05        -1
     18.36     95.90         1
     20.52     89.49        -1
     21.60    110.70         1
     23.76    111.24        -1
     24.84    104.60         1
     34.56    110.23         1
     39.96    142.72        -1
