      2.16    141.14        -1
      4.32    107.63         1
      5.40    180.72        -1
      7.56    180.32         1
      8.64    184.06        -1
     10.80    188.58         1
     11.88    183.91        -1
     15.12    170.06        -1
     17.28    186.67         1
     18.36    176.22        -1
     20.52    179.36         1
     21.60    185.26        -1
     23.76    186.43         1
     24.84    202.14        -1
     27.00    187.97         1
     28.08    202.61        -1
     30.24    204.82         1
     31.32    225.56        -1
