      3.16     59.48         1
      3.32     99.31        -1
      6.40    103.78         1
      6.56    114.12        -1
      9.64    125.79         1
      9.80    131.08        -1
     12.88    136.04         1
     13.04    162.53        -1
     16.12    158.28         1
     16.28    151.98        -1
     19.36    157.16         1
     19.52    153.23        -1
     22.60    158.41         1
     22.76    192.52        -1
     25.84    164.72         1
     26.00    183.48        -1
     29.08    180.74         1
     29.24    157.93        -1
     32.32    185.80         1
     32.48    177.97        -1
     35.56    210.54         1
     38.80    190.40         1
