      0.58     19.83         1
      2.66     87.52        -1
      3.82     72.05         1
      5.90    104.07        -1
      7.06    102.88         1
      9.14    115.31        -1
     10.30    124.52         1
     12.38    109.40        -1
     13.54    143.14         1
     15.62    131.57        -1
     16.78    145.37         1
     18.86    133.81        -1
     20.02    138.41         1
     22.10    141.63        -1
     23.26    146.90         1
     25.34    138.46        -1
     28.58    143.59        -1
     29.74    147.02         1
     32.98    165.37         1
