      2.62     82.87        -1
      5.86    148.94        -1
      7.10    125.72         1
      9.10    174.85        -1
     10.34    111.18         1
     12.34    171.52        -1
     13.58    159.63         1
     15.58    176.30        -1
     16.82    166.16         1
     18.82    198.07        -1
     20.06    177.37         1
     22.06    192.79        -1
     23.30    195.15         1
     25.30    175.62        -1
     26.54    183.37         1
     29.78    181.43         1
     31.78    178.50        -1
     33.02    193.69         1
     35.02    175.37        -1
     36.26    178.87         1
     38.26    192.47        -1
     39.50    188.86         1
     41.50    208.19        -1
     42.74    216.44         1
     44.74    207.62        -1
     45.98    194.90         1
     47.98    209.81        -1
     49.22    172.09         1
     52.46    196.04         1
     54.46    225.32        -1
     57.70    207.05        -1
     60.94    210.05        -1
     65.42    221.50         1
     67.42    180.53        -1
     68.66    226.14         1
     70.66    218.66        -1
     71.90    227.72         1
     73.90    210.82        -1
     75.14    225.04         1
     78.38    212.37         1
     83.62    228.40        -1
