      0.16     14.72         1
      3.08     49.93        -1
      3.40     46.58         1
      6.32     94.50        -1
      6.64     84.43         1
      9.56    108.10        -1
     12.80    100.42        -1
     13.12    119.49         1
     16.04    114.11        -1
     16.36    125.62         1
     19.28    136.93        -1
     19.60    124.35         1
     22.52    112.71        -1
     22.84    134.39         1
     25.76    110.03        -1
     26.08    103.69         1
     29.00    120.45        -1
     29.32     97.59         1
     32.24    146.65        -1
     32.56    119.04         1
     35.48    149.71        -1
     35.80    126.07         1
     38.72    158.16        -1
     39.04    128.22         1
     41.96    156.93        -1
     42.28    124.57         1
     45.20    142.17        -1
     45.52    116.22         1
     48.76    108.30         1
