      0.00      1.48         1
      3.24     10.41         1
      3.24     32.73        -1
      6.48     30.08        -1
      6.48     12.18         1
      9.72     23.53        -1
      9.72     27.06         1
     12.96     29.92         1
     12.96     27.40        -1
     16.20     27.38         1
     16.20     30.59        -1
     19.44     33.36         1
     22.68     36.43         1
     55.08     57.71         1
     58.32     74.17         1
     61.56     68.46         1
     64.80     69.98         1
     68.04     74.25         1
